Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,EMA_5,EMA_20,MACD,MACD_Signal
2022-08-30,111.029999,111.370003,108.800003,109.910004,109.910004,20548200,112.78999939999999,117.65550015,112.25579509444447,115.64028957198487,-0.9272966477236793,0.35502983461859594
2022-08-31,111.629997,111.769997,109.050003,109.150002,109.150002,25898000,111.6800004,117.17400029999999,111.22053072962964,115.02216694608154,-1.3110944067797448,0.0218049863389278
2022-09-01,109.199997,111.220001,108.190002,110.550003,110.550003,22784400,110.25000159999999,116.7580003,110.99702148641978,114.59624657026426,-1.48516841849856,-0.27958969462856975
2022-09-02,111.339996,111.675003,108.129997,108.68,108.68,20618100,109.726001,116.28100024999999,110.22468099094652,114.03279451595337,-1.7538002234805532,-0.5744318003989665
2022-09-06,108.135002,108.879997,106.510002,107.480003,107.480003,20565100,109.1540024,115.74800044999999,109.3097883272977,113.40871913348163,-2.0400066664324754,-0.8675467736056683
2022-09-07,107.760002,110.989998,107.614998,110.480003,110.480003,22987200,109.2680022,115.3970006,109.69985988486513,113.12979378743576,-2.0016783050251945,-1.0943730798895737
2022-09-08,109.18,110.580002,108.059998,109.419998,109.419998,21660700,109.3220014,114.8355004,109.6065725899101,112.77647990291807,-2.0333966166858772,-1.2821777872488345
2022-09-09,110.050003,112.0,110.0,111.779999,111.779999,21732900,109.5680006,114.43350034999999,110.33104805994009,112.68157695978302,-1.8468123467142021,-1.3951046991419083
2022-09-12,111.989998,112.639999,110.93,111.870003,111.870003,19732900,110.20600119999999,113.8945004,110.84403303996007,112.60428420170844,-1.6724019887966506,-1.450564157072857
2022-09-13,108.889999,109.370003,105.0,105.309998,105.309998,33015000,109.77200020000001,113.01600045,108.99935469330671,111.90959027773621,-2.0400022270230806,-1.5684517710629018
2022-09-14,105.440002,106.099998,104.5,105.870003,105.870003,22115800,108.8500002,112.1840005,107.95623746220448,111.33439148938038,-2.2600874595136276,-1.7067789087530472
2022-09-15,105.010002,106.209999,103.309998,103.900002,103.900002,26494900,107.746001,111.36300059999999,106.604158974803,110.62635439515368,-2.5639140039490798,-1.8782059277922536
2022-09-16,102.970001,104.029999,101.855003,103.629997,103.629997,64540100,106.1160006,110.50150039999998,105.61277164986868,109.96003464323428,-2.794275211082848,-2.0614197844503725
2022-09-19,102.540001,104.019997,102.370003,103.849998,103.849998,19738600,104.5119996,109.78800014999999,105.0251804332458,109.37812639149769,-2.9253641088533726,-2.2342086493309727
2022-09-20,102.879997,103.169998,101.120003,101.830002,101.830002,24001700,103.81600039999998,109.12600025000002,103.9601209554972,108.65925740183124,-3.155870885068424,-2.4185410964784633
2022-09-21,102.239998,103.489998,99.989998,100.010002,100.010002,26596800,102.64400020000001,108.38800050000002,102.64341463699813,107.83551879213303,-3.445688206774591,-2.623970518537689
2022-09-22,99.449997,101.68,99.410004,100.57,100.57,21272700,101.97799979999999,107.68150065,101.95227642466543,107.14356462145369,-3.588813752763471,-2.8169391653828457
2022-09-23,100.059998,100.110001,98.010002,99.169998,99.169998,25657000,101.086,106.75500070000001,101.02485028311028,106.3841773241724,-3.771732060842922,-3.007897744474861
2022-09-26,98.610001,100.440002,98.379997,98.809998,98.809998,22437900,100.078,106.13050045,100.28656618874018,105.66282691234646,-3.9007793727474223,-3.1864740701293734
2022-09-27,99.910004,100.459999,97.339996,98.089996,98.089996,24225000,99.3299988,105.51800045,99.55437612582679,104.94160492069442,-4.014867547342149,-3.3521527655719288
2022-09-28,98.019997,101.400002,97.800003,100.739998,100.739998,24617000,99.475998,105.05950015,99.94958341721787,104.54145188062827,-3.847103222054912,-3.451142856868526
2022-09-29,99.300003,99.300003,96.519997,98.089996,98.089996,21921500,98.9799972,104.50649985,99.32972094481191,103.92702751104463,-3.883218474641211,-3.5375579804230632
2022-09-30,97.730003,99.494003,96.029999,96.150002,96.150002,26277800,98.37599800000001,103.7864998,98.26981462987462,103.18635841475466,-4.022018054591811,-3.634449995256813
2022-10-03,97.220001,99.970001,97.019997,99.300003,99.300003,24840000,98.473999,103.31749995,98.61321075324975,102.81622932763518,-3.8336470696005023,-3.674289410125551
2022-10-04,101.040001,102.720001,101.040001,102.410004,102.410004,22580900,99.3380006,103.064,99.8788085021665,102.77754120119374,-3.394283430993653,-3.618288214299172
2022-10-05,100.690002,102.739998,99.739998,102.220001,102.220001,18475500,99.6340012,102.65099990000002,100.65920600144435,102.7244421344134,-3.026528301817393,-3.4999362318028164
2022-10-06,101.5,103.730003,101.5,102.239998,102.239998,17156200,100.4640016,102.2919999,101.18613666762957,102.6783045978026,-2.702315510561718,-3.340412087554597
2022-10-07,100.650002,101.419998,99.209999,99.57,99.57,24249900,101.1480012,101.68149995,100.64742444508639,102.38227558848806,-2.630498315013128,-3.1984293330463034
2022-10-10,99.849998,99.989998,97.870003,98.709999,98.709999,16529900,101.03000039999999,101.02349975,100.00161596339092,102.032534961013,-2.6128581610646506,-3.081315098649973
2022-10-11,98.25,100.120003,97.25,98.050003,98.050003,21617700,100.1580002,100.66049999999998,99.35107830892728,101.6532462028213,-2.6219106198108335,-2.9894342028821455
2022-10-12,98.269997,99.648003,97.669998,98.300003,98.300003,17343400,99.3740006,100.282,99.00071987261819,101.3338897073145,-2.57918065877368,-2.907383494060453
2022-10-13,95.93,100.529999,95.269997,99.709999,99.709999,32812200,98.86800079999999,100.07249985000001,99.23714624841213,101.17923344947502,-2.403832083502138,-2.80667321194879
2022-10-14,100.625,101.290001,97.029999,97.18,97.18,22624800,98.3900008,99.75,98.55143083227476,100.79835407333455,-2.4408799053435075,-2.7335145506277336
2022-10-17,99.519997,101.769997,99.510002,100.779999,100.779999,23311600,98.8040008,99.59650005,99.29428688818318,100.79660597111221,-2.1549102739617325,-2.6177936952945333
2022-10-18,103.940002,104.220001,100.650002,101.389999,101.389999,21610500,99.47200000000001,99.5744999,99.99285759212214,100.85311959291106,-1.8576416422641984,-2.4657632846884665
2022-10-19,100.699997,101.658997,99.635002,100.290001,100.290001,21573700,99.8699996,99.58849985,100.0919053947481,100.79948925072905,-1.6913182910223696,-2.310874285955247
2022-10-20,100.82,103.0,99.970001,100.529999,100.529999,25125100,100.0339996,99.5864998,100.23793659649874,100.77382351256438,-1.5225885509779573,-2.153217138959789
2022-10-21,98.459999,101.620003,98.230003,101.480003,101.480003,28988700,100.89400020000001,99.70200005000001,100.65195873099917,100.84107870184397,-1.2972576543508154,-1.9820252420379945
2022-10-24,102.089996,103.099998,100.300003,102.970001,102.970001,24680800,101.3320006,99.9100002,101.4246394873328,101.04383320643026,-0.9870725512457739,-1.7830347038795504
2022-10-25,103.300003,105.099998,103.019997,104.93,104.93,29910200,102.0400008,100.25200040000001,102.59309299155521,101.41394432962738,-0.5764481479441628,-1.541717392692473
2022-10-26,96.760002,98.540001,94.57,94.82,94.82,71504300,100.94600059999999,99.9560005,100.00206199437014,100.78594963156763,-1.05466038868569,-1.4443059918911165
2022-10-27,94.309998,95.169998,91.900002,92.599998,92.599998,54036500,99.3600004,99.68150059999999,97.5347073295801,100.00633519046595,-1.5944033534981799,-1.4743254642125292
2022-10-28,92.529999,96.860001,92.322998,96.580002,96.580002,35696900,98.3800002,99.70300060000001,97.21647221972007,99.68001774375492,-1.681615860362669,-1.515783543442557
2022-10-31,95.779999,96.349998,94.379997,94.660004,94.660004,29868700,96.7180008,99.47100065,96.36431614648006,99.20192119673064,-1.883943267617056,-1.589415488277457
2022-11-01,95.589996,96.165001,90.43,90.5,90.5,43220600,93.8320008,98.87550044999999,94.4095440976534,98.373166797042,-2.3528446235272895,-1.7421013153274234
2022-11-02,90.910004,91.300003,87.010002,87.07,87.07,43553600,92.2820008,98.1180004,91.9630293984356,97.29667472113324,-2.967022670197366,-1.9870855863014119
2022-11-03,86.345001,86.550003,83.449997,83.489998,83.489998,48510400,90.46000079999999,97.1805004,89.13868559895707,95.98175312864436,-3.699988277472258,-2.3296661245355814
2022-11-04,85.510002,86.730003,83.879997,86.699997,86.699997,40173300,88.48399979999999,96.53700025,88.32578939930471,95.09777635448775,-3.9760156760212766,-2.6589360348327205
2022-11-07,87.339996,88.940002,86.959999,88.650002,88.650002,26899900,87.28199939999999,96.0340004,88.43386026620314,94.4837026064413,-3.9914097839896243,-2.9254307846641012
2022-11-08,89.160004,90.404999,87.650002,88.910004,88.910004,30172000,86.9640002,95.57700045,88.59257484413544,93.9528741677326,-3.937243643121647,-3.1277933563556104
2022-11-09,88.544998,89.489998,87.360001,87.400002,87.400002,26743900,87.0300006,95.0320004,88.19505056275696,93.32879110413903,-3.970392910041369,-3.296313267092762
2022-11-10,92.339996,94.550003,91.650002,94.169998,94.169998,42371200,89.16600059999999,94.75500035,90.18669970850465,93.40890604660198,-3.411061254094804,-3.319262864493171
2022-11-11,94.709999,97.360001,94.160004,96.730003,96.730003,30569100,91.1720018,94.7325005,92.36780080566976,93.72520099454465,-2.729749030728172,-3.2013600977401713
2022-11-14,95.5,97.18,95.112999,96.029999,96.029999,24170100,92.6480012,94.4950005,93.58853353711318,93.94470556649279,-2.220689926600727,-3.0052260635122825
2022-11-15,98.669998,100.419998,97.019997,98.720001,98.720001,31831000,94.6100006,94.3615006,95.2990226914088,94.39949560777919,-1.5819603843173837,-2.7205729276733033
2022-11-16,98.019997,99.849998,97.902,98.989998,98.989998,24660200,96.9279998,94.29650045,96.52934779427252,94.83668631180022,-1.0419649949578655,-2.3848513411302155
2022-11-17,97.18,99.480003,97.099998,98.5,98.5,21818700,97.7940002,94.1950005,97.18623186284836,95.18557332972401,-0.6461055987934827,-2.0371021926628687
2022-11-18,99.010002,99.160004,96.739998,97.800003,97.800003,24969900,98.0080002,94.0110005,97.39082224189892,95.43456663165504,-0.3844365379946879,-1.7065690617292326
2022-11-21,97.559998,98.720001,95.669998,95.830002,95.830002,18696900,97.9680008,93.65400055,96.87054882793261,95.47222714292599,-0.3321951993290213,-1.4316942892491906
2022-11-22,96.160004,97.547997,94.410004,97.330002,97.330002,18868900,97.690001,93.27400064999999,97.02369988528841,95.64915808169495,-0.16782155565275048,-1.1789197425299027
2022-11-23,97.339996,99.069,97.339996,98.82,98.82,17568900,97.65600140000001,93.47400065,97.62246659019227,95.95114302629543,0.08173394928624589,-0.9267890041666731
2022-11-25,98.464996,98.940002,97.529999,97.599998,97.599998,8567800,97.476001,93.72400065000001,97.6149770601282,96.10817683331491,0.1790011061554111,-0.7056309821022564
2022-11-28,97.199997,97.830002,95.889999,96.25,96.25,19974500,97.1660004,93.70750054999999,97.15998470675214,96.12168380157064,0.1454755212961345,-0.5354096814225783
2022-11-29,96.0,96.389999,94.389999,95.440002,95.440002,20220000,97.0880004,93.74650045000001,96.58665713783476,96.05676172523057,0.05293597166227926,-0.4177405508056068
2022-11-30,95.120003,101.449997,94.669998,101.449997,101.449997,39888100,97.9119994,94.29400030000001,98.20777042522319,96.57040317997051,0.4592600171438903,-0.24234043721570736
2022-12-01,101.400002,102.589996,100.669998,101.279999,101.279999,21771500,98.4039992,95.00450025,99.23184661681546,97.0189361152114,0.758810240616441,-0.042110301649277704
2022-12-02,99.370003,101.150002,99.169998,100.830002,100.830002,18821500,99.05,95.87150045,99.76456507787698,97.38189477090556,0.9489559799112897,0.15610295466283577
2022-12-05,99.815002,101.75,99.355003,99.870003,99.870003,19955500,99.7740006,96.53000075,99.799711051918,97.61885745939075,1.0105351320093945,0.32698939013214756
2022-12-06,99.669998,100.209999,96.760002,97.309998,97.309998,20877600,100.1479998,96.96300055,98.96980670127866,97.58944227278212,0.843047913487851,0.4302010948032883
2022-12-07,96.769997,97.309998,95.025002,95.150002,95.150002,26647900,98.8880008,97.27500045000001,97.69653846751912,97.35711462775525,0.5299109768856454,0.4501430712197597
2022-12-08,95.690002,95.870003,93.800003,93.949997,93.949997,25593200,97.4220004,97.6025002,96.44769131167942,97.03262723463571,0.18281000402768655,0.3966764577813451
2022-12-09,93.900002,94.489998,93.019997,93.07,93.07,21885300,95.86999999999999,97.5475003,95.32179420778628,96.6552341646704,-0.16141769839981635,0.2850576265451128
2022-12-12,93.089996,93.875,91.900002,93.559998,93.559998,27380900,94.60799899999999,97.38900004999999,94.73452880519085,96.36044976803512,-0.3901840897786286,0.15000928328036453
2022-12-13,98.07,99.800003,95.379997,95.849998,95.849998,34788500,94.315999,97.38,95.10635187012724,96.31183531393654,-0.3822924124853415,0.04354894412722332
2022-12-14,95.540001,97.220001,93.940002,95.309998,95.309998,26452900,94.34799819999999,97.20949985,95.17423391341816,96.21642223641877,-0.4148297888226864,-0.048126802462758626
2022-12-15,93.540001,94.029999,90.43,91.199997,91.199997,28298800,93.7979982,96.81999979999999,93.84948827561212,95.73866745199794,-0.7634579578753318,-0.19119303354527328
2022-12-16,91.199997,91.75,90.010002,90.860001,90.860001,48485500,93.3559984,96.43799985,92.85299251707475,95.27403255180766,-1.0550214982114596,-0.3639587264785106
2022-12-19,90.879997,91.199997,88.925003,89.150002,89.150002,23020500,92.47399920000001,96.0054998,91.61866234471651,94.69079154687361,-1.4078416110307899,-0.5727353033889664
2022-12-20,88.730003,89.779999,88.040001,89.629997,89.629997,21976800,91.22999899999999,95.69549955,90.95577389647768,94.20881111383802,-1.6299336468746475,-0.7841749720861027
2022-12-21,89.730003,90.915001,88.910004,90.25,90.25,20336400,90.2179994,95.34149945,90.72051593098513,93.8317814839487,-1.7359037074716923,-0.9745207191632206
2022-12-22,88.93,89.18,86.940002,88.260002,88.260002,23656100,89.6300004,94.81349955,89.90034462065677,93.30113581881074,-1.9578925844924981,-1.1711950922290761
2022-12-23,87.620003,90.099998,87.620003,89.809998,89.809998,17815000,89.4199998,94.42399954999999,89.87022908043784,92.96864650273352,-1.9858569230758292,-1.3341274583984268
2022-12-27,89.309998,89.5,87.535004,87.93,87.93,15470900,89.1759994,94.00799955,89.22348605362524,92.4887754072351,-2.135106807457916,-1.4943233282103248
2022-12-28,87.5,88.519997,86.370003,86.459999,86.459999,17879600,88.5419998,93.55899939999999,88.30232370241683,91.91460622559364,-2.3449738130853888,-1.6644534251853378
2022-12-29,87.029999,89.364998,86.989998,88.949997,88.949997,18280700,88.2819992,92.93399939999999,88.51821480161122,91.63226248982282,-2.2840438623594963,-1.7883715126201696
2022-12-30,87.364998,88.830002,87.029999,88.730003,88.730003,19190300,88.3759994,92.3064996,88.58881086774082,91.35585682412541,-2.227827110510333,-1.8762626321982023
2023-01-03,89.830002,91.550003,89.019997,89.699997,89.699997,20738500,88.3539992,91.74999935,88.95920624516054,91.19815588849441,-2.0810158649246944,-1.9172132787435008
2023-01-04,91.010002,91.239998,87.800003,88.709999,88.709999,27046500,88.509999,91.19199914999999,88.87613716344036,90.96118856578066,-2.02125172818468,-1.9380209686317367
2023-01-05,88.07,88.209999,86.559998,86.769997,86.769997,23136100,88.5719986,90.6649991,88.17409044229359,90.56202746427773,-2.1061517609019234,-1.971647127085774
